botid, date, time, press, phos, dop, tdp, 
0670200101, 102695, 132647, 4808.0,   2.47,  -9.00,  -9.00
0670200224, 102695, 181239,    4.8,   0.02,  -9.00,  -9.00
0670200223, 102695, 181038,   67.5,   0.04,  -9.00,  -9.00
0670200222, 102695, 180934,   83.6,   0.01,  -9.00,  -9.00
0670200221, 102695, 180801,  113.8,   0.03,  -9.00,  -9.00
0670200220, 102695, 180643,  139.6,   0.10,  -9.00,  -9.00
0670200219, 102695, 180518,  165.8,   0.12,  -9.00,  -9.00
0670200218, 102695, 180319,  227.5,   0.42,  -9.00,  -9.00
0670200217, 102695, 180107,  311.0,   0.66,  -9.00,  -9.00
0670200216, 102695, 175927,  363.1,   0.98,  -9.00,  -9.00
0670200215, 102695, 175801,  400.6,   1.22,  -9.00,  -9.00
0670200214, 102695, 175652,  425.4,   1.41,  -9.00,  -9.00
0670200212, 102695, 175339,  530.0,   2.12,  -9.00,  -9.00
0670200211, 102695, 175239,  554.4,   2.35,  -9.00,  -9.00
0670200210, 102695, 175121,  595.0,   2.56,  -9.00,  -9.00
0670200209, 102695, 175003,  627.2,   2.79,  -9.00,  -9.00
0670200208, 102695, 174742,  693.2,   2.98,  -9.00,  -9.00
0670200207, 102695, 174548,  725.8,   2.99,  -9.00,  -9.00
0670200206, 102695, 174410,  772.8,   3.05,  -9.00,  -9.00
0670200205, 102695, 174220,  825.1,   3.03,  -9.00,  -9.00
0670200204, 102695, 174032,  872.1,   3.04,  -9.00,  -9.00
0670200203, 102695, 173816,  930.5,   3.02,  -9.00,  -9.00
0670200202, 102695, 173610, 1010.0,   3.02,  -9.00,  -9.00
0670200201, 102695, 173455, 1026.5,   3.03,  -9.00,  -9.00
0670200515, 102795, 025759,  199.4,   0.32,   0.14,   0.46
0670200514, 102795, 025617,  224.9,   0.46,   0.10,   0.56
0670200513, 102795, 025433,  250.5,   0.53,   0.12,   0.64
0670200512, 102795, 025316,  275.2,   0.57,   0.10,   0.66
0670200511, 102795, 025203,  299.4,   0.65,   0.09,   0.74
0670200510, 102795, 025044,  325.5,   0.77,   0.10,   0.87
0670200509, 102795, 024914,  349.0,   0.91,   0.09,   1.00
0670200508, 102795, 024735,  400.2,   1.12,   0.07,   1.19
0670200507, 102795, 024500,  500.5,   2.01,   0.07,   2.08
0670200506, 102795, 024343,  520.9,   2.14,   0.06,   2.20
0670200505, 102795, 024102,  601.1,   2.75,   0.05,   2.79
0670200504, 102795, 023816,  700.8,   3.01,   0.08,   3.09
0670200503, 102795, 023533,  799.1,   3.03,   0.04,   3.07
0670200502, 102795, 023302,  900.1,   3.02,   0.04,   3.06
0670200501, 102795, 023002, 1021.7,   3.01,   0.05,   3.06
0670200622, 102795, 060603,    4.6,   0.02,   0.25,   0.27
0670200620, 102795, 060458,   13.6,   0.02,   0.25,   0.27
0670200618, 102795, 060354,   24.4,   0.01,   0.27,   0.28
0670200617, 102795, 060244,   44.3,   0.01,   0.28,   0.29
0670200616, 102795, 060053,   59.4,   0.00,   0.29,   0.29
0670200615, 102795, 055948,   75.0,   0.00,   0.30,   0.30
0670200614, 102795, 055845,   84.9,   0.00,   0.24,   0.24
0670200612, 102795, 055651,  104.1,   0.00,   0.23,   0.23
0670200611, 102795, 055549,  114.9,   0.04,   0.23,   0.27
0670200610, 102795, 055453,  124.8,   0.01,   0.23,   0.24
0670200609, 102795, 055349,  134.7,   0.06,   0.19,   0.24
0670200608, 102795, 055252,  149.1,   0.05,   0.20,   0.25
0670200607, 102795, 055157,  158.3,   0.10,   0.18,   0.27
0670200606, 102795, 055045,  174.3,   0.11,   0.18,   0.28
0670200605, 102795, 054953,  185.0,   0.15,   0.13,   0.27
0670200604, 102795, 054849,  199.6,   0.33,   0.11,   0.44
0680200124, 111695, 144357,    4.9,   0.08,  -9.00,  -9.00
0680200123, 111695, 144058,  133.0,   0.19,  -9.00,  -9.00
0680200122, 111695, 143238,  507.1,   1.93,  -9.00,  -9.00
0680200121, 111695, 142631,  779.3,   2.94,  -9.00,  -9.00
0680200120, 111695, 142140, 1003.0,   2.96,  -9.00,  -9.00
0680200119, 111695, 141331, 1400.3,   2.92,  -9.00,  -9.00
0680200118, 111695, 140859, 1601.0,   2.88,  -9.00,  -9.00
0680200117, 111695, 140433, 1800.1,   2.85,  -9.00,  -9.00
0680200116, 111695, 135957, 2003.8,   2.81,  -9.00,  -9.00
0680200115, 111695, 135511, 2201.1,   2.77,  -9.00,  -9.00
0680200114, 111695, 135100, 2401.1,   2.74,  -9.00,  -9.00
0680200113, 111695, 134621, 2602.1,   2.70,  -9.00,  -9.00
0680200112, 111695, 134147, 2801.5,   2.65,  -9.00,  -9.00
0680200111, 111695, 133719, 3000.1,   2.62,  -9.00,  -9.00
0680200110, 111695, 133259, 3199.3,   2.59,  -9.00,  -9.00
0680200109, 111695, 132838, 3399.5,   2.56,  -9.00,  -9.00
0680200108, 111695, 132412, 3598.2,   2.53,  -9.00,  -9.00
0680200107, 111695, 131944, 3799.7,   2.51,  -9.00,  -9.00
0680200106, 111695, 131532, 3999.4,   2.49,  -9.00,  -9.00
0680200105, 111695, 131122, 4199.2,   2.50,  -9.00,  -9.00
0680200104, 111695, 130702, 4400.5,   2.48,  -9.00,  -9.00
0680200103, 111695, 130426, 4499.9,   2.48,  -9.00,  -9.00
0680200102, 111695, 130154, 4600.0,   2.48,  -9.00,  -9.00
0680200101, 111695, 125710, 4809.1,   2.48,  -9.00,  -9.00
0680200224, 111695, 180338,    5.0,   0.07,  -9.00,  -9.00
0680200223, 111695, 180207,   53.7,   0.07,  -9.00,  -9.00
0680200222, 111695, 180110,   62.4,   0.06,  -9.00,  -9.00
0680200221, 111695, 180001,   77.6,   0.08,  -9.00,  -9.00
0680200220, 111695, 175900,   95.0,   0.12,  -9.00,  -9.00
0680200219, 111695, 175754,  125.1,   0.14,  -9.00,  -9.00
0680200218, 111695, 175547,  200.7,   0.26,  -9.00,  -9.00
0680200217, 111695, 175430,  230.5,   0.41,  -9.00,  -9.00
0680200216, 111695, 175233,  297.9,   0.73,  -9.00,  -9.00
0680200215, 111695, 175049,  344.0,   1.00,  -9.00,  -9.00
0680200214, 111695, 174858,  400.9,   1.25,  -9.00,  -9.00
0680200213, 111695, 174718,  427.5,   1.49,  -9.00,  -9.00
0680200212, 111695, 174508,  488.5,   2.01,  -9.00,  -9.00
0680200211, 111695, 174338,  520.0,   2.21,  -9.00,  -9.00
0680200210, 111695, 174202,  539.1,   2.36,  -9.00,  -9.00
0680200209, 111695, 173951,  584.2,   2.62,  -9.00,  -9.00
0680200208, 111695, 173842,  600.3,   2.72,  -9.00,  -9.00
0680200207, 111695, 173728,  626.7,   2.83,  -9.00,  -9.00
0680200206, 111695, 173536,  689.6,   2.98,  -9.00,  -9.00
0680200205, 111695, 173349,  755.2,   3.02,  -9.00,  -9.00
0680200204, 111695, 173230,  799.9,   3.03,  -9.00,  -9.00
0680200203, 111695, 173112,  841.6,   3.03,  -9.00,  -9.00
0680200202, 111695, 172803,  978.8,   3.03,  -9.00,  -9.00
0680200201, 111695, 172624, 1024.2,   3.02,  -9.00,  -9.00
0680200514, 111795, 025521,  225.3,  -9.00,   0.21,  -9.00
0680200513, 111795, 025416,  234.9,   0.46,   0.11,   0.57
0680200512, 111795, 025308,  249.7,   0.55,   0.13,   0.67
0680200511, 111795, 025139,  274.4,   0.61,   0.15,   0.75
0680200510, 111795, 025012,  300.3,   0.69,   0.16,   0.85
0680200509, 111795, 024853,  324.0,   0.83,   0.17,   1.00
0680200508, 111795, 024736,  349.6,   1.07,   0.11,   1.18
0680200507, 111795, 024544,  400.3,   1.36,   0.10,   1.46
0680200506, 111795, 024309,  480.6,   1.96,   0.08,   2.04
0680200505, 111795, 023943,  599.7,   2.64,   0.08,   2.72
0680200504, 111795, 023631,  700.2,   2.96,   0.07,   3.03
0680200503, 111795, 023340,  801.1,   2.99,   0.05,   3.04
0680200502, 111795, 023040,  899.7,   3.02,   0.02,   3.04
0680200501, 111795, 022637, 1019.1,   3.01,   0.03,   3.04
0680200622, 111795, 060149,    5.0,   0.07,   0.17,   0.23
0680200621, 111795, 060036,   14.1,   0.06,   0.19,   0.24
0680200619, 111795, 055913,   24.0,   0.06,   0.19,   0.24
0680200618, 111795, 055807,   34.5,   0.07,   0.18,   0.24
0680200617, 111795, 055708,   44.3,   0.07,   0.21,   0.27
0680200616, 111795, 055605,   60.9,   0.06,   0.19,   0.24
0680200615, 111795, 055436,   74.5,   0.07,   0.18,   0.24
0680200614, 111795, 055324,   85.5,   0.08,   0.15,   0.22
0680200613, 111795, 055211,   94.1,   0.10,   0.15,   0.25
0680200612, 111795, 055109,  104.3,   0.13,   0.14,   0.26
0680200611, 111795, 054958,  114.3,   0.16,   0.14,   0.29
0680200610, 111795, 054836,  125.0,   0.17,   0.12,   0.28
0680200609, 111795, 054726,  134.5,   0.18,   0.13,   0.30
0680200608, 111795, 054621,  149.9,   0.18,   0.11,   0.28
0680200606, 111795, 054428,  175.1,   0.24,   0.08,   0.32
0680200604, 111795, 054203,  200.8,   0.33,   0.07,   0.41
0690200124, 011696, 135927,    4.5,   0.12,  -9.00,  -9.00
0690200123, 011696, 135545,  149.6,   0.21,  -9.00,  -9.00
0690200122, 011696, 134830,  494.5,   1.94,  -9.00,  -9.00
0690200121, 011696, 134251,  749.3,   2.94,  -9.00,  -9.00
0690200120, 011696, 133730,  999.2,   3.01,  -9.00,  -9.00
0690200119, 011696, 132957, 1397.1,   2.95,  -9.00,  -9.00
0690200118, 011696, 132527, 1600.9,   2.90,  -9.00,  -9.00
0690200116, 011696, 131633, 1998.9,   2.85,  -9.00,  -9.00
0690200115, 011696, 131212, 2199.8,   2.79,  -9.00,  -9.00
0690200114, 011696, 130754, 2399.4,   2.75,  -9.00,  -9.00
0690200113, 011696, 130327, 2599.3,   2.73,  -9.00,  -9.00
0690200111, 011696, 125436, 2999.8,   2.65,  -9.00,  -9.00
0690200110, 011696, 125015, 3200.1,   2.62,  -9.00,  -9.00
0690200109, 011696, 124533, 3399.0,   2.59,  -9.00,  -9.00
0690200108, 011696, 124106, 3599.8,   2.57,  -9.00,  -9.00
0690200106, 011696, 123148, 3998.9,   2.53,  -9.00,  -9.00
0690200105, 011696, 122715, 4197.6,   2.52,  -9.00,  -9.00
0690200104, 011696, 122233, 4397.6,   2.49,  -9.00,  -9.00
0690200103, 011696, 121945, 4500.3,   2.49,  -9.00,  -9.00
0690200102, 011696, 121648, 4598.9,   2.49,  -9.00,  -9.00
0690200101, 011696, 121224, 4810.4,   2.48,  -9.00,  -9.00
0690200224, 011696, 171237,    5.0,   0.10,  -9.00,  -9.00
0690200223, 011696, 171107,   41.6,   0.10,  -9.00,  -9.00
0690200222, 011696, 170919,   91.3,   0.09,  -9.00,  -9.00
0690200221, 011696, 170752,  114.8,   0.18,  -9.00,  -9.00
0690200220, 011696, 170613,  155.3,   0.20,  -9.00,  -9.00
0690200219, 011696, 170443,  174.3,   0.22,  -9.00,  -9.00
0690200218, 011696, 170155,  250.3,   0.43,  -9.00,  -9.00
0690200217, 011696, 165916,  319.6,   0.88,  -9.00,  -9.00
0690200216, 011696, 165722,  356.3,   1.10,  -9.00,  -9.00
0690200214, 011696, 165319,  475.1,   2.02,  -9.00,  -9.00
0690200213, 011696, 165149,  499.8,   2.17,  -9.00,  -9.00
0690200212, 011696, 165028,  516.1,   2.28,  -9.00,  -9.00
0690200211, 011696, 164828,  565.4,   2.61,  -9.00,  -9.00
0690200210, 011696, 164631,  625.1,   2.81,  -9.00,  -9.00
0690200209, 011696, 164416,  685.8,   2.93,  -9.00,  -9.00
0690200208, 011696, 164301,  699.8,   2.98,  -9.00,  -9.00
0690200207, 011696, 164128,  724.8,   3.04,  -9.00,  -9.00
0690200206, 011696, 164004,  750.9,   3.02,  -9.00,  -9.00
0690200205, 011696, 163819,  800.0,   3.03,  -9.00,  -9.00
0690200204, 011696, 163634,  833.7,   3.05,  -9.00,  -9.00
0690200203, 011696, 163419,  900.3,   3.05,  -9.00,  -9.00
0690200202, 011696, 163149,  992.4,   3.05,  -9.00,  -9.00
0690200201, 011696, 162958, 1021.1,   3.05,  -9.00,  -9.00
0690200615, 011796, 050144,  209.6,   0.27,   0.10,   0.37
0690200614, 011796, 050026,  224.5,   0.32,   0.11,   0.43
0690200613, 011796, 045922,  234.5,   0.36,   0.10,   0.46
0690200612, 011796, 045804,  250.3,   0.44,   0.10,   0.54
0690200611, 011796, 045650,  274.8,   0.59,   0.09,   0.67
0690200610, 011796, 045520,  299.7,   0.86,   0.10,   0.96
0690200609, 011796, 045350,  325.1,   0.93,   0.10,   1.03
0690200608, 011796, 045202,  350.3,   1.04,   0.08,   1.11
0690200607, 011796, 045004,  398.9,   1.53,   0.07,   1.60
0690200606, 011796, 044704,  499.9,   2.23,   0.08,   2.31
0690200605, 011796, 044346,  599.6,   2.79,   0.04,   2.83
0690200604, 011796, 044032,  700.2,   2.97,   0.02,   2.99
0690200603, 011796, 043742,  801.2,   3.04,   0.02,   3.06
0690200602, 011796, 043420,  900.0,   3.04,   0.03,   3.07
0690200601, 011796, 043032, 1020.0,   3.05,   0.02,   3.07
0690200721, 011796, 075754,    4.6,   0.09,   0.23,   0.32
0690200720, 011796, 075656,   14.5,   0.10,   0.23,   0.33
0690200718, 011796, 075546,   24.9,   0.09,   0.24,   0.33
0690200717, 011796, 075452,   34.8,   0.09,   0.25,   0.34
0690200716, 011796, 075348,   44.8,   0.10,   0.26,   0.36
0690200715, 011796, 075242,   59.6,   0.07,   0.27,   0.34
0690200714, 011796, 075136,   74.6,   0.08,   0.26,   0.34
0690200713, 011796, 075032,   84.3,   0.07,   0.24,   0.31
0690200712, 011796, 074934,   94.4,   0.07,   0.23,   0.30
0690200711, 011796, 074834,  104.4,   0.10,   0.23,   0.33
0690200710, 011796, 074734,  114.4,   0.15,   0.21,   0.35
0690200709, 011796, 074628,  124.8,   0.16,   0.17,   0.32
0690200708, 011796, 074520,  134.9,   0.18,   0.17,   0.34
0690200707, 011796, 074412,  149.5,   0.17,   0.16,   0.32
0690200706, 011796, 074312,  160.0,   0.19,   0.15,   0.33
0690200705, 011796, 074208,  174.4,   0.21,   0.13,   0.33
0690200704, 011796, 074114,  184.4,   0.22,   0.13,   0.35
0690200703, 011796, 074004,  200.3,   0.25,   0.11,   0.37
0700200123, 032696, 162021,  299.8,   0.92,  -9.00,  -9.00
0700200122, 032696, 161023,  800.1,   2.96,  -9.00,  -9.00
0700200121, 032696, 160549, 1001.0,   3.00,  -9.00,  -9.00
0700200120, 032696, 160105, 1200.8,   2.99,  -9.00,  -9.00
0700200119, 032696, 155625, 1399.4,   2.94,  -9.00,  -9.00
0700200118, 032696, 155145, 1599.6,   2.91,  -9.00,  -9.00
0700200116, 032696, 154145, 2001.7,   2.81,  -9.00,  -9.00
0700200115, 032696, 153645, 2200.1,   2.76,  -9.00,  -9.00
0700200114, 032696, 153207, 2400.3,   2.74,  -9.00,  -9.00
0700200113, 032696, 152713, 2598.3,   2.71,  -9.00,  -9.00
0700200112, 032696, 152225, 2800.8,   2.67,  -9.00,  -9.00
0700200111, 032696, 151727, 2999.3,   2.63,  -9.00,  -9.00
0700200110, 032696, 151307, 3199.1,   2.60,  -9.00,  -9.00
0700200109, 032696, 150841, 3399.5,   2.58,  -9.00,  -9.00
0700200108, 032696, 150359, 3600.2,   2.55,  -9.00,  -9.00
0700200107, 032696, 145911, 3800.6,   2.53,  -9.00,  -9.00
0700200106, 032696, 145405, 4000.1,   2.52,  -9.00,  -9.00
0700200105, 032696, 144921, 4201.2,   2.49,  -9.00,  -9.00
0700200104, 032696, 144347, 4400.6,   2.48,  -9.00,  -9.00
0700200103, 032696, 143859, 4599.8,   2.48,  -9.00,  -9.00
0700200102, 032696, 143521, 4698.4,   2.47,  -9.00,  -9.00
0700200101, 032696, 143211, 4800.6,   2.48,  -9.00,  -9.00
0700200224, 032696, 195439,    8.9,   0.10,  -9.00,  -9.00
0700200223, 032696, 195247,   49.7,   0.10,  -9.00,  -9.00
0700200222, 032696, 195123,   68.7,   0.08,  -9.00,  -9.00
0700200221, 032696, 194941,   95.0,   0.10,  -9.00,  -9.00
0700200220, 032696, 194721,  154.5,   0.25,  -9.00,  -9.00
0700200219, 032696, 194501,  200.0,   0.37,  -9.00,  -9.00
0700200218, 032696, 194321,  233.4,   0.56,  -9.00,  -9.00
0700200217, 032696, 194125,  265.3,   0.83,  -9.00,  -9.00
0700200216, 032696, 193935,  306.7,   0.92,  -9.00,  -9.00
0700200215, 032696, 193705,  349.2,   1.07,  -9.00,  -9.00
0700200214, 032696, 193451,  407.4,   1.46,  -9.00,  -9.00
0700200213, 032696, 193319,  438.7,   1.65,  -9.00,  -9.00
0700200212, 032696, 193125,  474.0,   1.93,  -9.00,  -9.00
0700200211, 032696, 192843,  500.4,   2.17,  -9.00,  -9.00
0700200210, 032696, 192635,  545.7,   2.34,  -9.00,  -9.00
0700200209, 032696, 192405,  578.4,   2.59,  -9.00,  -9.00
0700200208, 032696, 192145,  635.4,   2.79,  -9.00,  -9.00
0700200207, 032696, 191947,  675.5,   2.95,  -9.00,  -9.00
0700200206, 032696, 191717,  748.5,   2.99,  -9.00,  -9.00
0700200205, 032696, 191501,  799.8,   3.02,  -9.00,  -9.00
0700200204, 032696, 191235,  854.6,   3.05,  -9.00,  -9.00
0700200203, 032696, 190951,  901.2,   3.04,  -9.00,  -9.00
0700200202, 032696, 190539,  949.5,   3.03,  -9.00,  -9.00
0700200201, 032696, 190220, 1018.7,   3.03,  -9.00,  -9.00
0700200515, 032796, 045118,  208.1,   0.49,   0.12,   0.61
0700200514, 032796, 045018,  225.0,   0.59,   0.12,   0.70
0700200513, 032796, 044924,  234.3,   0.63,   0.11,   0.73
0700200512, 032796, 044824,  249.3,   0.73,   0.10,   0.83
0700200511, 032796, 044720,  273.6,  -9.00,   0.10,  -9.00
0700200510, 032796, 044612,  299.2,   0.95,   0.10,   1.05
0700200509, 032796, 044508,  323.1,   1.07,   0.10,   1.16
0700200508, 032796, 044348,  349.8,   1.17,   0.07,   1.24
0700200507, 032796, 044214,  399.8,   1.49,   0.08,   1.56
0700200506, 032796, 043944,  499.5,   2.25,   0.07,   2.32
0700200505, 032796, 043716,  599.5,   2.77,   0.08,   2.84
0700200504, 032796, 043448,  700.0,   2.98,   0.05,   3.03
0700200503, 032796, 043216,  797.5,   3.02,   0.02,   3.04
0700200502, 032796, 042946,  899.7,   3.05,   0.02,   3.07
0700200501, 032796, 042654, 1019.6,   3.02,   0.06,   3.08
0700200622, 032796, 080100,    4.8,   0.08,   0.24,   0.32
0700200620, 032796, 075952,   13.1,   0.08,   0.24,   0.32
0700200618, 032796, 075824,   24.4,   0.09,   0.24,   0.33
0700200617, 032796, 075726,   34.0,   0.09,   0.21,   0.30
0700200616, 032796, 075626,   44.3,   0.08,   0.23,   0.31
0700200615, 032796, 075518,   58.8,   0.08,   0.23,   0.31
0700200614, 032796, 075412,   72.8,   0.06,   0.21,   0.26
0700200613, 032796, 075314,   84.4,   0.06,   0.20,   0.25
0700200612, 032796, 075216,   95.2,   0.07,   0.20,   0.27
0700200611, 032796, 075112,  104.6,   0.07,   0.22,   0.29
0700200610, 032796, 075008,  114.7,   0.10,   0.21,   0.30
0700200609, 032796, 074912,  123.7,   0.12,   0.18,   0.29
0700200608, 032796, 074824,  134.0,   0.16,   0.19,   0.34
0700200607, 032796, 074724,  148.7,   0.22,   0.15,   0.37
0700200605, 032796, 074532,  173.0,   0.26,   0.14,   0.40
0700200603, 032796, 074340,  199.6,   0.34,   0.14,   0.48
0710200124, 042396, 155340,    4.2,   0.11,  -9.00,  -9.00
0710200123, 042396, 154950,  162.7,   0.22,  -9.00,  -9.00
0710200122, 042396, 154358,  440.1,   1.35,  -9.00,  -9.00
0710200121, 042396, 153736,  754.7,   2.93,  -9.00,  -9.00
0710200120, 042396, 152922, 1201.3,   2.95,  -9.00,  -9.00
0710200119, 042396, 152458, 1401.6,   2.93,  -9.00,  -9.00
0710200118, 042396, 152042, 1600.0,   2.91,  -9.00,  -9.00
0710200117, 042396, 151626, 1800.3,   2.86,  -9.00,  -9.00
0710200116, 042396, 151214, 1999.3,   2.81,  -9.00,  -9.00
0710200113, 042396, 145838, 2598.6,   2.73,  -9.00,  -9.00
0710200112, 042396, 145406, 2799.7,   2.69,  -9.00,  -9.00
0710200111, 042396, 144938, 3000.1,   2.65,  -9.00,  -9.00
0710200110, 042396, 144458, 3199.4,   2.60,  -9.00,  -9.00
0710200109, 042396, 144038, 3400.2,   2.58,  -9.00,  -9.00
0710200108, 042396, 143610, 3599.9,   2.54,  -9.00,  -9.00
0710200107, 042396, 143210, 3799.6,   2.53,  -9.00,  -9.00
0710200106, 042396, 142750, 4000.9,   2.51,  -9.00,  -9.00
0710200105, 042396, 142318, 4200.5,   2.51,  -9.00,  -9.00
0710200104, 042396, 141906, 4400.0,   2.47,  -9.00,  -9.00
0710200103, 042396, 141448, 4599.7,   2.46,  -9.00,  -9.00
0710200102, 042396, 141212, 4700.4,   2.46,  -9.00,  -9.00
0710200101, 042396, 140917, 4811.6,   2.46,  -9.00,  -9.00
0710200224, 042396, 191118,    4.5,   0.10,  -9.00,  -9.00
0710200223, 042396, 190908,   76.6,   0.09,  -9.00,  -9.00
0710200222, 042396, 190752,  100.6,   0.10,  -9.00,  -9.00
0710200221, 042396, 190656,  115.0,   0.10,  -9.00,  -9.00
0710200220, 042396, 190602,  130.4,   0.07,  -9.00,  -9.00
0710200219, 042396, 190440,  155.8,   0.16,  -9.00,  -9.00
0710200218, 042396, 190338,  171.4,   0.20,  -9.00,  -9.00
0710200217, 042396, 190120,  255.9,   0.41,  -9.00,  -9.00
0710200216, 042396, 185904,  341.9,   0.98,  -9.00,  -9.00
0710200215, 042396, 185726,  377.3,   1.07,  -9.00,  -9.00
0710200214, 042396, 185518,  400.1,   1.23,  -9.00,  -9.00
0710200213, 042396, 185322,  440.8,   1.41,  -9.00,  -9.00
0710200212, 042396, 185212,  463.3,   1.57,  -9.00,  -9.00
0710200211, 042396, 185036,  502.1,   2.18,  -9.00,  -9.00
0710200210, 042396, 184902,  539.9,   2.40,  -9.00,  -9.00
0710200209, 042396, 184704,  600.8,   2.64,  -9.00,  -9.00
0710200208, 042396, 184538,  643.2,   2.81,  -9.00,  -9.00
0710200207, 042396, 184340,  712.7,   2.92,  -9.00,  -9.00
0710200206, 042396, 184110,  782.2,   3.01,  -9.00,  -9.00
0710200205, 042396, 183730,  813.8,   3.01,  -9.00,  -9.00
0710200204, 042396, 183548,  868.2,   3.04,  -9.00,  -9.00
0710200203, 042396, 183434,  899.7,   3.03,  -9.00,  -9.00
0710200202, 042396, 183256,  949.7,   3.02,  -9.00,  -9.00
0710200201, 042396, 183044, 1021.2,   3.00,  -9.00,  -9.00
0710200514, 042496, 034925,  225.0,   0.30,   0.10,   0.40
0710200513, 042496, 034829,  234.2,   0.31,   0.08,   0.39
0710200512, 042496, 034735,  249.4,   0.47,   0.08,   0.55
0710200511, 042496, 034623,  274.1,   0.64,   0.09,   0.72
0710200510, 042496, 034509,  301.5,   0.83,   0.08,   0.91
0710200509, 042496, 034349,  325.0,   0.93,   0.08,   1.01
0710200508, 042496, 034243,  349.8,   1.08,   0.07,   1.15
0710200507, 042496, 034103,  400.1,   1.44,   0.07,   1.50
0710200506, 042496, 033847,  502.6,   2.22,   0.05,   2.27
0710200505, 042496, 033511,  601.4,   2.66,   0.10,   2.76
0710200504, 042496, 033217,  699.5,   2.95,   0.04,   2.99
0710200503, 042496, 032931,  800.3,   3.02,   0.04,   3.06
0710200502, 042496, 032643,  900.9,   3.02,   0.10,   3.12
0710200501, 042496, 032322, 1020.9,   3.01,   0.03,   3.05
0710200624, 042496, 070429,    2.2,   0.12,   0.21,   0.32
0710200622, 042496, 070331,    4.6,   0.12,   0.19,   0.30
0710200621, 042496, 070207,   14.9,   0.12,   0.20,   0.31
0710200619, 042496, 070105,   23.6,   0.11,   0.20,   0.30
0710200618, 042496, 065939,   34.3,   0.11,   0.17,   0.27
0710200617, 042496, 065833,   44.1,   0.11,   0.18,   0.29
0710200616, 042496, 065725,   59.0,   0.10,   0.19,   0.28
0710200615, 042496, 065613,   74.1,   0.10,   0.21,   0.30
0710200614, 042496, 065503,   84.4,   0.09,   0.18,   0.26
0710200613, 042496, 065353,   94.2,   0.08,   0.19,   0.26
0710200612, 042496, 065247,  104.1,   0.10,   0.17,   0.26
0710200611, 042496, 065137,  114.8,   0.09,   0.17,   0.25
0710200610, 042496, 065037,  123.9,   0.08,   0.17,   0.25
0710200609, 042496, 064921,  134.5,   0.08,   0.18,   0.25
0710200608, 042496, 064807,  150.5,   0.09,   0.15,   0.23
0710200606, 042496, 064545,  174.5,   0.17,   0.15,   0.31
0710200604, 042496, 064243,  200.8,   0.20,   0.10,   0.30
0720200117, 052296, 030611,    4.3,   0.07,  -9.00,  -9.00
0720200116, 052296, 030301,  125.4,   0.12,  -9.00,  -9.00
0720200115, 052296, 030033,  210.1,   0.23,   0.08,   0.31
0720200114, 052296, 025925,  225.3,   0.28,   0.07,   0.35
0720200113, 052296, 025813,  236.2,   0.28,   0.13,   0.41
0720200112, 052296, 025649,  249.6,   0.32,   0.07,   0.39
0720200111, 052296, 025527,  275.7,   0.55,   0.07,   0.62
0720200110, 052296, 025407,  301.2,   0.63,   0.07,   0.69
0720200109, 052296, 025237,  324.8,   0.82,   0.04,   0.86
0720200108, 052296, 025103,  350.6,   1.07,   0.05,   1.11
0720200107, 052296, 024915,  400.9,   1.25,   0.03,   1.28
0720200106, 052296, 024645,  499.3,   2.07,   0.09,   2.16
0720200105, 052296, 024343,  599.5,   2.67,   0.07,   2.74
0720200103, 052296, 023805,  800.5,   2.98,   0.01,   2.99
0720200102, 052296, 023523,  899.3,   2.99,   0.02,   3.01
0720200101, 052296, 023219, 1022.4,   2.97,   0.02,   2.99
0720200221, 052296, 060931,    5.1,   0.08,   0.22,   0.30
0720200220, 052296, 060826,   15.3,   0.08,   0.21,   0.29
0720200218, 052296, 060707,   24.6,   0.08,   0.21,   0.28
0720200217, 052296, 060554,   35.1,   0.07,   0.20,   0.26
0720200216, 052296, 060452,   44.5,   0.06,   0.21,   0.27
0720200215, 052296, 060328,   61.1,   0.04,   0.21,   0.24
0720200214, 052296, 060206,   75.1,   0.07,   0.20,   0.26
0720200213, 052296, 060053,   85.0,   0.06,   0.21,   0.26
0720200212, 052296, 055936,   94.3,   0.06,   0.19,   0.25
0720200211, 052296, 055826,  105.1,   0.09,   0.17,   0.25
0720200210, 052296, 055720,  116.3,   0.11,   0.17,   0.27
0720200209, 052296, 055600,  125.0,   0.10,   0.16,   0.25
0720200208, 052296, 055452,  134.8,   0.13,   0.16,   0.28
0720200207, 052296, 055332,  149.0,   0.15,   0.15,   0.29
0720200205, 052296, 055052,  175.1,   0.16,   0.14,   0.29
0720200203, 052296, 054806,  202.1,   0.17,   0.10,   0.26
0720201324, 052396, 150542,    4.4,   0.12,  -9.00,  -9.00
0720201323, 052396, 150354,   21.0,   0.12,  -9.00,  -9.00
0720201322, 052396, 150310,   30.2,   0.11,  -9.00,  -9.00
0720201321, 052396, 150214,   43.7,   0.09,  -9.00,  -9.00
0720201320, 052396, 150028,   94.5,   0.14,  -9.00,  -9.00
0720201319, 052396, 145946,  101.3,   0.13,  -9.00,  -9.00
0720201318, 052396, 145844,  119.9,   0.11,  -9.00,  -9.00
0720201317, 052396, 145724,  158.9,   0.14,  -9.00,  -9.00
0720201316, 052396, 145516,  231.9,   0.35,  -9.00,  -9.00
0720201315, 052396, 145250,  335.1,   0.80,  -9.00,  -9.00
0720201314, 052396, 145132,  375.0,   1.07,  -9.00,  -9.00
